date,open,high,low,close,move,abs_move,st_dev,avg_move,st_dev_move,pct_move,abs_pct_move,st_dev_pct,st_dev_pct_move,diff,avg_diff,avg_diff_multiple,2_st_dev_move,3_st_dev_move,2_st_dev_pct_move,3_st_dev_pct_move,2_mean_diff,3_mean_diff,2_st_dev_move_price,3_st_dev_move_price,2_st_dev_pct_move_price,3_st_dev_pct_move_price,2_mean_diff_move_price,3_mean_diff_move_price
2005-12-14,513.7,516.0,504.6,505.1,-12.0,12.0,3.459630567936907,2.609920634920637,3.468578440488228,-0.023206343067105006,0.023206343067105006,0.0076696103231696025,3.025752559683446,11.399999999999977,5.103174603174603,2.2339035769828883,1,1,1,1,1,0,505.1,505.1,505.1,505.1,505.1,
2006-01-03,519.2,534.6,518.5,533.6,17.300000000000068,17.300000000000068,3.693127645263801,2.7047619047619067,4.6843764044240945,0.033507650590741955,0.033507650590741955,0.008004097417714264,4.186312190127086,16.100000000000023,5.273412698412699,3.053051395891343,1,1,1,1,1,1,533.6,533.6,533.6,533.6,533.6,533.6
2006-01-06,524.0,539.7,522.7,539.2,14.5,14.5,3.8222582995948713,2.7650793650793672,3.7935688442450064,0.02763483895559367,0.02763483895559367,0.008200276126445357,3.3699888307996253,17.0,5.355555555555555,3.174273858921162,1,1,1,1,1,1,539.2,539.2,539.2,539.2,539.2,539.2
2006-01-19,540.5,558.7,540.2,557.2,14.700000000000045,14.700000000000045,4.12455793016282,2.9674603174603202,3.5640183139383748,0.02709677419354847,0.02709677419354847,0.008660526727035895,3.1287674580992215,18.5,5.619047619047619,3.2923728813559325,1,1,1,1,1,1,557.2,557.2,557.2,557.2,557.2,557.2
2006-02-07,568.2,571.2,546.2,548.7,-19.899999999999977,19.899999999999977,4.329485964070587,3.0543650793650827,4.596388616372827,-0.034998241294407276,0.034998241294407276,0.008895706710926559,3.934284529796726,25.0,5.907539682539683,4.23188016390139,1,1,1,1,1,1,548.7,548.7,548.7,548.7,548.7,548.7
2006-02-09,552.5,566.5,552.5,564.7,15.100000000000023,15.100000000000023,4.424869978306999,3.1130952380952412,3.4125296503689446,0.02747452692867544,0.02747452692867544,0.009046834920621269,3.0369214393478394,14.0,5.966269841269841,2.346524775523778,1,1,1,1,1,0,564.7,564.7,564.7,564.7,564.7,
2006-04-20,639.2,645.2,607.5,613.2,-25.799999999999955,25.799999999999955,5.54862130168021,3.929761904761909,4.649803725510571,-0.04037558685446002,0.04037558685446002,0.01049664199986271,3.846524141243277,37.700000000000045,7.231349206349207,5.213411622674648,1,1,1,1,1,1,613.2,613.2,613.2,613.2,613.2,613.2
2006-04-21,613.1,634.2,610.1,633.5,20.299999999999955,20.299999999999955,5.681973297986693,4.0035714285714326,3.5727024636305313,0.03310502283105015,0.03310502283105015,0.010678968751877248,3.100020573169169,24.100000000000023,7.313095238095238,3.2954582451570924,1,1,1,1,1,1,633.5,633.5,633.5,633.5,633.5,633.5
2006-05-15,712.7,719.7,676.1,679.5,-34.700000000000045,34.700000000000045,6.612186375455381,4.5492063492063535,5.247885953246479,-0.048585830299636014,0.048585830299636014,0.01170200778550852,4.151922575184364,43.60000000000002,8.251587301587302,5.283831874579208,1,1,1,1,1,1,679.5,679.5,679.5,679.5,679.5,679.5
2006-05-19,683.0,688.2,650.6,657.2,-27.5,27.5,6.867380314371505,4.682142857142863,4.004438190564486,-0.040163575288447495,0.040163575288447495,0.01201119203518004,3.3438459039544837,37.60000000000002,8.61031746031746,4.3668540879343745,1,1,1,1,1,1,657.2,657.2,657.2,657.2,657.2,657.2
